PROTEINS, ResGFN, deg+odeg100+ak3+reall, test_max, 0.9731444120407104, 0.7637306451797485, 0.03030962310731411
PROTEINS, ResGFN_conv0_fc2, deg+odeg100+ak3+reall, test_max, 0.8776082992553711, 0.7673262357711792, 0.03296303749084473
PROTEINS, ResGCN, deg+odeg100, test_max, 0.9859238862991333, 0.7646316289901733, 0.03192867711186409
ENZYMES, ResGFN, deg+odeg100+ak3+reall, test_max, 0.9899999499320984, 0.7150000333786011, 0.07347209006547928
ENZYMES, ResGFN_conv0_fc2, deg+odeg100+ak3+reall, test_max, 0.9899999499320984, 0.6883333921432495, 0.059343110769987106
ENZYMES, ResGCN, deg+odeg100, test_max, 0.9951851963996887, 0.6583333015441895, 0.0677003264427185
MUTAG, ResGFN, deg+odeg100+ak3+reall, test_max, 0.9905394315719604, 0.8885965347290039, 0.05757007747888565
MUTAG, ResGFN_conv0_fc2, deg+odeg100+ak3+reall, test_max, 0.9651271104812622, 0.8938596844673157, 0.06167442351579666
MUTAG, ResGCN, deg+odeg100, test_max, 0.9935051202774048, 0.8891813158988953, 0.07602901011705399
NCI1, ResGFN, deg+odeg100+ak3+reall, test_max, 0.984941840171814, 0.8318734169006348, 0.01741166040301323
NCI1, ResGFN_conv0_fc2, deg+odeg100+ak3+reall, test_max, 0.9296296238899231, 0.8148418664932251, 0.013100079260766506
NCI1, ResGCN, deg+odeg100, test_max, 0.9804271459579468, 0.828953742980957, 0.019966818392276764
PROTEINS, ResGFN, deg+odeg100+ak3+reall, test_max, 0.9764412641525269, 0.7565637826919556, 0.02952570468187332
PROTEINS, ResGFN_conv0_fc2, deg+odeg100+ak3+reall, test_max, 0.8751112222671509, 0.7646316289901733, 0.03447577357292175
PROTEINS, ResGCN, deg+odeg100, test_max, 0.9893178939819336, 0.7556386590003967, 0.034721046686172485
ENZYMES, ResGFN, deg+odeg100+ak3+reall, test_max, 0.9950000643730164, 0.7233333587646484, 0.0653575137257576
ENZYMES, ResGFN_conv0_fc2, deg+odeg100+ak3+reall, test_max, 0.9862963557243347, 0.7016666531562805, 0.048080433160066605
ENZYMES, ResGCN, deg+odeg100, test_max, 0.9962962865829468, 0.6933333277702332, 0.0720939040184021
MUTAG, ResGFN, deg+odeg100+ak3+reall, test_max, 0.995864987373352, 0.8894736170768738, 0.09099158644676208
MUTAG, ResGFN_conv0_fc2, deg+odeg100+ak3+reall, test_max, 0.9657187461853027, 0.8833333849906921, 0.0478367879986763
MUTAG, ResGCN, deg+odeg100, test_max, 0.9929097890853882, 0.8774853944778442, 0.05630204826593399
NCI1, ResGFN, deg+odeg100+ak3+reall, test_max, 0.9846445322036743, 0.8338199853897095, 0.013670127838850021
NCI1, ResGFN_conv0_fc2, deg+odeg100+ak3+reall, test_max, 0.9277642369270325, 0.8094890713691711, 0.018883246928453445
NCI1, ResGCN, deg+odeg100, test_max, 0.9838064312934875, 0.8311435580253601, 0.01630956493318081
PROTEINS, ResGFN, deg+odeg100+ak3+reall, test_max, 0.9708489179611206, 0.7609958052635193, 0.03208211436867714
PROTEINS, ResGFN_conv0_fc2, deg+odeg100+ak3+reall, test_max, 0.879002571105957, 0.7745494842529297, 0.03123975172638893
PROTEINS, ResGCN, deg+odeg100, test_max, 0.9926130175590515, 0.7637709379196167, 0.038528915494680405
ENZYMES, ResGFN, deg+odeg100+ak3+reall, test_max, 0.9959259033203125, 0.7083333134651184, 0.043920524418354034
ENZYMES, ResGFN_conv0_fc2, deg+odeg100+ak3+reall, test_max, 0.9905555844306946, 0.699999988079071, 0.04581228271126747
ENZYMES, ResGCN, deg+odeg100, test_max, 0.9920369982719421, 0.6799999475479126, 0.05599823594093323
MUTAG, ResGFN, deg+odeg100+ak3+reall, test_max, 0.9893594980239868, 0.8891813158988953, 0.06271912157535553
MUTAG, ResGFN_conv0_fc2, deg+odeg100+ak3+reall, test_max, 0.9651444554328918, 0.8728070259094238, 0.06603626906871796
MUTAG, ResGCN, deg+odeg100, test_max, 0.9911311864852905, 0.8733919262886047, 0.09324230998754501
NCI1, ResGFN, deg+odeg100+ak3+reall, test_max, 0.9840766787528992, 0.8282238245010376, 0.018430203199386597
NCI1, ResGFN_conv0_fc2, deg+odeg100+ak3+reall, test_max, 0.9286563992500305, 0.8177615404129028, 0.013927537016570568
NCI1, ResGCN, deg+odeg100, test_max, 0.9839686155319214, 0.826763927936554, 0.01384939718991518
PROTEINS, ResGFN, deg+odeg100+ak3+reall, test_max, 0.9776358604431152, 0.7610440850257874, 0.030535364523530006
PROTEINS, ResGFN_conv0_fc2, deg+odeg100+ak3+reall, test_max, 0.8793051838874817, 0.7691200375556946, 0.032545238733291626
PROTEINS, ResGCN, deg+odeg100, test_max, 0.991814911365509, 0.7646395564079285, 0.02797509729862213
ENZYMES, ResGFN, deg+odeg100+ak3+reall, test_max, 0.9955555200576782, 0.7100000381469727, 0.052821628749370575
ENZYMES, ResGFN_conv0_fc2, deg+odeg100+ak3+reall, test_max, 0.9901851415634155, 0.6916666626930237, 0.07211530953645706
ENZYMES, ResGCN, deg+odeg100, test_max, 0.9935185313224792, 0.6899999380111694, 0.048559486865997314
MUTAG, ResGFN, deg+odeg100+ak3+reall, test_max, 0.9893630146980286, 0.8941519856452942, 0.07019979506731033
MUTAG, ResGFN_conv0_fc2, deg+odeg100+ak3+reall, test_max, 0.9657291173934937, 0.8935672640800476, 0.06779590994119644
MUTAG, ResGCN, deg+odeg100, test_max, 0.9929133653640747, 0.888888955116272, 0.08393391966819763
NCI1, ResGFN, deg+odeg100+ak3+reall, test_max, 0.9859962463378906, 0.83503657579422, 0.009232931770384312
NCI1, ResGFN_conv0_fc2, deg+odeg100+ak3+reall, test_max, 0.9313057661056519, 0.8189781308174133, 0.011481166817247868
NCI1, ResGCN, deg+odeg100, test_max, 0.9836171865463257, 0.8294404149055481, 0.018687162548303604
PROTEINS, ResGFN, deg+odeg100+ak3+reall, test_max, 0.9721458554267883, 0.7610198855400085, 0.03694649785757065
PROTEINS, ResGFN_conv0_fc2, deg+odeg100+ak3+reall, test_max, 0.8844970464706421, 0.7664494514465332, 0.03670205548405647
PROTEINS, ResGCN, deg+odeg100, test_max, 0.9895175695419312, 0.7556467652320862, 0.03223005682229996
ENZYMES, ResGFN, deg+odeg100+ak3+reall, test_max, 0.9875925779342651, 0.721666693687439, 0.0593431182205677
ENZYMES, ResGFN_conv0_fc2, deg+odeg100+ak3+reall, test_max, 0.9914814829826355, 0.6949999928474426, 0.07578805088996887
ENZYMES, ResGCN, deg+odeg100, test_max, 0.9951851963996887, 0.6716667413711548, 0.05613585561513901
MUTAG, ResGFN, deg+odeg100+ak3+reall, test_max, 0.9893595576286316, 0.878654956817627, 0.09602492302656174
MUTAG, ResGFN_conv0_fc2, deg+odeg100+ak3+reall, test_max, 0.9627636075019836, 0.8783625364303589, 0.07452411949634552
MUTAG, ResGCN, deg+odeg100, test_max, 0.9946849942207336, 0.8780701756477356, 0.06995917856693268
NCI1, ResGFN, deg+odeg100+ak3+reall, test_max, 0.9842389822006226, 0.8301703333854675, 0.014724155887961388
NCI1, ResGFN_conv0_fc2, deg+odeg100+ak3+reall, test_max, 0.928602397441864, 0.8153284788131714, 0.012483010068535805
NCI1, ResGCN, deg+odeg100, test_max, 0.9847796559333801, 0.8274938464164734, 0.01274375431239605
